"","eeacellcode","pd"
"719","1kmE3817N3128",3887.178862
"720","1kmE3817N3129",5223.0159235
"721","1kmE3817N3130",3970.3506735
"722","1kmE3817N3131",6232.9032825
"723","1kmE3817N3132",5056.2916245
"724","1kmE3817N3133",3693.341359
"725","1kmE3817N3134",3709.405586
"726","1kmE3817N3135",1659.968885
"727","1kmE3817N3136",6970.007287
"728","1kmE3817N3137",11645.6935515
"729","1kmE3817N3138",10900.303321
"730","1kmE3817N3139",11275.7078815
"731","1kmE3817N3140",8541.061509
"732","1kmE3817N3141",6333.6214215
"733","1kmE3817N3142",9858.0016155
"734","1kmE3817N3143",12606.344575
"735","1kmE3818N3091",972.5347445
"736","1kmE3818N3095",205.01639
"737","1kmE3818N3096",403.8964455
"738","1kmE3818N3097",3767.793446
"739","1kmE3818N3098",5961.0854595
"740","1kmE3818N3099",7744.8697725
"741","1kmE3818N3100",5426.1390855
"742","1kmE3818N3101",4059.1542
"743","1kmE3818N3102",5696.1329145
"744","1kmE3818N3103",7163.989287
"745","1kmE3818N3104",6761.184129
"746","1kmE3818N3105",5953.263682
"747","1kmE3818N3106",7387.0412
"748","1kmE3818N3107",8297.4889945
"749","1kmE3818N3108",6994.085079
"750","1kmE3818N3109",7683.964278
"751","1kmE3818N3110",8615.885373
"752","1kmE3818N3111",4585.116385
"753","1kmE3818N3112",3903.999988
"754","1kmE3818N3113",6207.891753
"755","1kmE3818N3114",9599.486758
"756","1kmE3818N3115",7315.850025
"757","1kmE3818N3116",2610.883111
"758","1kmE3818N3117",7225.1924785
"759","1kmE3818N3118",9886.0837815
"760","1kmE3818N3119",9560.651056
"761","1kmE3818N3120",3023.456669
"762","1kmE3818N3121",5270.408463
"763","1kmE3818N3122",8261.6691405
"764","1kmE3818N3123",8793.250837
"765","1kmE3818N3124",6900.004499
"766","1kmE3818N3125",6123.0678
"767","1kmE3818N3126",5003.5575725
"768","1kmE3818N3127",6459.399156
"769","1kmE3818N3128",6202.6429665
"770","1kmE3818N3129",8093.456206
"771","1kmE3818N3130",4623.317686
"772","1kmE3818N3131",7089.100819
"773","1kmE3818N3132",6886.896935
"774","1kmE3818N3133",4049.4200175
"775","1kmE3818N3134",8424.9634115
"776","1kmE3818N3135",5248.9861525
"777","1kmE3818N3136",6302.2572905
"778","1kmE3818N3137",9010.08293
"779","1kmE3818N3138",6052.3101865
"780","1kmE3818N3139",7316.0108685
"781","1kmE3818N3140",10215.1416215
"782","1kmE3818N3141",4214.7930815
"783","1kmE3818N3142",11718.755757
"784","1kmE3818N3143",15012.842066
"785","1kmE3818N3144",7946.536989
"786","1kmE3819N3095",2823.336359
"787","1kmE3819N3096",4552.718539
"788","1kmE3819N3097",2567.898442
"789","1kmE3819N3098",7166.1569565
"790","1kmE3819N3099",11141.2898955
"791","1kmE3819N3100",9425.613442
"792","1kmE3819N3101",6270.7297875
"793","1kmE3819N3102",6787.7168405
"794","1kmE3819N3103",6297.950352
"795","1kmE3819N3104",3939.891999
"796","1kmE3819N3105",8602.9562135
"797","1kmE3819N3106",11104.8793405
"798","1kmE3819N3107",7598.7385235
"799","1kmE3819N3108",9795.399107
"800","1kmE3819N3109",10066.893891
"801","1kmE3819N3110",7884.259629
"802","1kmE3819N3111",7225.7980565
"803","1kmE3819N3112",8773.6742765
"804","1kmE3819N3113",7977.6981975
"805","1kmE3819N3114",4742.758315
"806","1kmE3819N3115",4694.700274
"807","1kmE3819N3116",2874.994701
"808","1kmE3819N3117",8393.304003
"809","1kmE3819N3118",9828.0605555
"810","1kmE3819N3119",5972.081759
"811","1kmE3819N3120",6590.9861965
"812","1kmE3819N3121",8856.4457505
"813","1kmE3819N3122",10800.2448605
"814","1kmE3819N3123",10953.5715105
"815","1kmE3819N3124",10388.1445835
"816","1kmE3819N3125",9510.688304
"817","1kmE3819N3126",9866.573427
"818","1kmE3819N3127",10775.7348565
"819","1kmE3819N3128",4534.410622
"820","1kmE3819N3129",3208.6118075
"821","1kmE3819N3130",4497.0570475
"822","1kmE3819N3131",10755.6764655
"823","1kmE3819N3132",11249.58687
"824","1kmE3819N3133",6536.5761815
"825","1kmE3819N3134",9000.004962
"826","1kmE3819N3135",8728.3827735
"827","1kmE3819N3136",6504.572388
"828","1kmE3819N3137",4741.300554
"829","1kmE3819N3138",4887.778881
"830","1kmE3819N3139",1512.30883
"831","1kmE3819N3140",3762.6178625
"832","1kmE3819N3141",4281.106867
"833","1kmE3819N3142",6587.9901905
"834","1kmE3819N3143",9562.1945845
"835","1kmE3819N3144",7984.213773
"836","1kmE3819N3145",3077.163149
"837","1kmE3820N3095",5126.0231
"838","1kmE3820N3096",7054.6089045
"839","1kmE3820N3097",4902.327656
"840","1kmE3820N3098",4033.631435
"841","1kmE3820N3099",5834.772593
"842","1kmE3820N3100",4355.1916905
"843","1kmE3820N3101",3557.7877695
"844","1kmE3820N3102",2735.835645
"845","1kmE3820N3103",8041.9622415
"846","1kmE3820N3104",11955.626916
"847","1kmE3820N3105",15684.9443695
"848","1kmE3820N3106",14016.891643
"849","1kmE3820N3107",10515.478229
"850","1kmE3820N3108",12039.3649365
"851","1kmE3820N3109",9966.622263
"852","1kmE3820N3110",4605.3545355
"853","1kmE3820N3111",5964.122071
"854","1kmE3820N3112",1936.4392995
"855","1kmE3820N3113",4251.6262435
"856","1kmE3820N3114",7786.8896955
"857","1kmE3820N3115",5910.0663495
"858","1kmE3820N3116",1676.4480535
"859","1kmE3820N3117",7025.5731275
"860","1kmE3820N3118",6886.849652
"861","1kmE3820N3119",7661.1808955
"862","1kmE3820N3120",10902.7047325
"863","1kmE3820N3121",13487.0048105
"864","1kmE3820N3122",12873.9062585
"865","1kmE3820N3123",8682.2332555
"866","1kmE3820N3124",8390.174877
"867","1kmE3820N3125",10946.410235
"868","1kmE3820N3126",13072.4746715
"869","1kmE3820N3127",12806.5872975
"870","1kmE3820N3128",7913.748254
"871","1kmE3820N3129",9001.7822955
"872","1kmE3820N3130",9400.432617
"873","1kmE3820N3131",9320.2641595
"874","1kmE3820N3132",11355.7824125
"875","1kmE3820N3133",7852.709776
"876","1kmE3820N3134",7276.708782
"877","1kmE3820N3135",5632.713463
"878","1kmE3820N3136",9377.3577915
"879","1kmE3820N3137",7634.947432
"880","1kmE3820N3138",3926.2149565
"881","1kmE3820N3139",2453.207888
"882","1kmE3820N3140",5346.4939645
"883","1kmE3820N3141",6501.125187
"884","1kmE3820N3142",5002.2414855
"885","1kmE3820N3143",4090.21293
"886","1kmE3820N3144",10950.256992
"887","1kmE3820N3145",11052.043601
"888","1kmE3821N3095",5381.959063
"889","1kmE3821N3096",6441.9153565
"890","1kmE3821N3097",3405.994668
"891","1kmE3821N3098",2219.9759025
"892","1kmE3821N3099",4321.694204
"893","1kmE3821N3100",3905.7007915
"894","1kmE3821N3101",4301.892359
"895","1kmE3821N3102",5555.216164
"896","1kmE3821N3103",6025.089741
"897","1kmE3821N3104",14993.3932975
"898","1kmE3821N3105",15627.808207
"899","1kmE3821N3106",13058.5586595
"900","1kmE3821N3107",10125.9193105
"901","1kmE3821N3108",7913.0473545
"902","1kmE3821N3109",5227.404118
"903","1kmE3821N3110",382.506485
"904","1kmE3821N3111",3957.8123495
"905","1kmE3821N3112",5843.3884005
"906","1kmE3821N3113",1448.9758395
"907","1kmE3821N3114",2642.2205345
"908","1kmE3821N3115",4668.7947095
"909","1kmE3821N3116",3591.793502
"910","1kmE3821N3117",2935.9721015
"911","1kmE3821N3118",3745.327319
"912","1kmE3821N3119",5614.737388
"913","1kmE3821N3120",9473.369845
"914","1kmE3821N3121",12854.358825
"915","1kmE3821N3122",9707.3984495
"916","1kmE3821N3123",4532.288394
"917","1kmE3821N3124",6305.546203
"918","1kmE3821N3125",9601.2969275
"919","1kmE3821N3126",10229.364164
"920","1kmE3821N3127",9231.7644825
"921","1kmE3821N3128",5397.8948235
"922","1kmE3821N3129",4481.5232955
"923","1kmE3821N3130",5185.3918555
"924","1kmE3821N3131",6415.9188935
"925","1kmE3821N3132",7811.7097495
"926","1kmE3821N3133",5139.855995
"927","1kmE3821N3134",6032.088994
"928","1kmE3821N3135",4060.3952415
"929","1kmE3821N3136",8679.5755205
"930","1kmE3821N3137",9430.5344995
"931","1kmE3821N3138",5736.227642
"932","1kmE3821N3139",7278.3812515
"933","1kmE3821N3140",6263.6060385
"934","1kmE3821N3141",1731.7761655
"935","1kmE3821N3142",5419.4648315
"936","1kmE3821N3143",8114.0300175
"937","1kmE3821N3144",14062.2871075
"938","1kmE3821N3145",16301.9729355
"939","1kmE3821N3146",7816.7025045
"940","1kmE3822N3095",2019.365263
"941","1kmE3822N3096",2381.3018545
"942","1kmE3822N3097",4664.640283
"943","1kmE3822N3098",3894.2834845
"944","1kmE3822N3099",5844.3613755
"945","1kmE3822N3100",7780.022285
"946","1kmE3822N3101",11588.445171
"947","1kmE3822N3102",12748.8339225
"948","1kmE3822N3103",11473.484084
"949","1kmE3822N3104",10558.5841825
"950","1kmE3822N3105",10640.435567
"951","1kmE3822N3106",7822.7693535
"952","1kmE3822N3107",5222.1465225
"953","1kmE3822N3108",6919.801286
"954","1kmE3822N3109",3487.8952415
"955","1kmE3822N3111",2075.426948
"956","1kmE3822N3112",5796.026884
"957","1kmE3822N3113",4885.1850465
"958","1kmE3822N3114",5472.045409
"959","1kmE3822N3115",5444.952984
"960","1kmE3822N3116",5888.8999105
"961","1kmE3822N3117",5978.653278
"962","1kmE3822N3118",6999.422511
"963","1kmE3822N3119",5104.7216985
"964","1kmE3822N3120",5262.089025
"965","1kmE3822N3121",3661.558763
"966","1kmE3822N3122",4503.3915165
"967","1kmE3822N3123",2741.3382565
"968","1kmE3822N3124",382.5064845
"969","1kmE3822N3125",572.5185015
"970","1kmE3822N3126",8362.73931
"971","1kmE3822N3127",9447.145533
"972","1kmE3822N3128",5660.2885495
"973","1kmE3822N3129",7743.262732
"974","1kmE3822N3130",5440.8022755
"975","1kmE3822N3131",2993.591503
"976","1kmE3822N3132",8642.8749535
"977","1kmE3822N3133",6930.370774
"978","1kmE3822N3134",4273.9166115
"979","1kmE3822N3135",3621.024524
"980","1kmE3822N3136",4643.9597585
"981","1kmE3822N3137",5023.77344
"982","1kmE3822N3138",5499.3301215
"983","1kmE3822N3139",5435.4234575
"984","1kmE3822N3140",2073.0363445
"985","1kmE3822N3141",3335.1878325
"986","1kmE3822N3142",5754.14576
"987","1kmE3822N3143",9663.3828165
"988","1kmE3822N3144",11894.7228485
"989","1kmE3822N3145",16975.6635485
"990","1kmE3822N3146",12942.5898515
"991","1kmE3823N3096",368.6952115
"992","1kmE3823N3097",6041.69466
"993","1kmE3823N3098",3835.856477
"994","1kmE3823N3099",5619.158795
"995","1kmE3823N3100",5049.434582
"996","1kmE3823N3101",15088.559765
"997","1kmE3823N3102",15404.569358
"998","1kmE3823N3103",10794.5765625
"999","1kmE3823N3104",2583.520559
"1000","1kmE3823N3105",5149.410375
"1001","1kmE3823N3106",4179.524562
"1002","1kmE3823N3107",907.9510865
"1003","1kmE3823N3108",6562.8561665
"1004","1kmE3823N3109",2975.9200415
"1005","1kmE3823N3110",382.5064845
"1006","1kmE3823N3111",4703.4913665
"1007","1kmE3823N3112",10386.559338
"1008","1kmE3823N3113",8901.501106
"1009","1kmE3823N3114",3746.1592345
"1010","1kmE3823N3115",3088.632826
"1011","1kmE3823N3116",6560.0945905
"1012","1kmE3823N3117",8801.92056
"1013","1kmE3823N3118",7174.697661
"1014","1kmE3823N3119",4636.511372
"1015","1kmE3823N3120",3338.6941425
"1016","1kmE3823N3121",2950.8737815
"1017","1kmE3823N3122",5532.891371
"1018","1kmE3823N3123",3989.7128985
"1019","1kmE3823N3124",536.8783155
"1020","1kmE3823N3125",4873.5041765
"1021","1kmE3823N3126",8047.652669
"1022","1kmE3823N3127",6884.4616125
"1023","1kmE3823N3128",4683.814609
"1024","1kmE3823N3129",3992.4394125
"1025","1kmE3823N3130",6023.2668205
"1026","1kmE3823N3131",3666.4184015
"1027","1kmE3823N3132",5634.160904
"1028","1kmE3823N3133",6996.979462
"1029","1kmE3823N3134",4254.3601015
"1030","1kmE3823N3135",4857.594436
"1031","1kmE3823N3136",8788.113093
"1032","1kmE3823N3137",7503.687142
"1033","1kmE3823N3138",2381.7870235
"1034","1kmE3823N3139",4054.809191
"1035","1kmE3823N3140",1667.7296575
"1036","1kmE3823N3141",6194.729049
"1037","1kmE3823N3142",10085.139362
"1038","1kmE3823N3143",8239.4547415
"1039","1kmE3823N3144",5983.805758
"1040","1kmE3823N3145",11926.762977
"1041","1kmE3823N3146",13062.1143485
"1042","1kmE3823N3147",6621.6471855
"1043","1kmE3824N3097",3591.331339
"1044","1kmE3824N3098",5103.7964865
"1045","1kmE3824N3099",2338.089002
"1046","1kmE3824N3100",7056.5601635
"1047","1kmE3824N3101",10623.981384
"1048","1kmE3824N3102",14307.6210685
"1049","1kmE3824N3103",9390.431465
"1050","1kmE3824N3104",7594.1183195
"1051","1kmE3824N3105",6430.9015325
"1052","1kmE3824N3106",8475.278533
"1053","1kmE3824N3107",5508.801605
"1054","1kmE3824N3108",4707.9245575
"1055","1kmE3824N3109",5447.890609
"1056","1kmE3824N3110",5134.813615
"1057","1kmE3824N3111",2192.965019
"1058","1kmE3824N3112",1144.8953255
"1059","1kmE3824N3113",8585.337737
"1060","1kmE3824N3114",5758.1471295
"1061","1kmE3824N3115",2255.793418
"1062","1kmE3824N3116",6503.392432
"1063","1kmE3824N3117",8645.7701185
"1064","1kmE3824N3118",6718.858448
"1065","1kmE3824N3119",9669.200054
"1066","1kmE3824N3120",5243.2564155
"1067","1kmE3824N3121",5413.524987
"1068","1kmE3824N3122",8140.9462165
"1069","1kmE3824N3123",3854.6796275
"1070","1kmE3824N3124",700.5571375
"1071","1kmE3824N3125",8947.2862435
"1072","1kmE3824N3126",12630.1475215
"1073","1kmE3824N3127",8323.529652
"1074","1kmE3824N3128",3021.0450505
"1075","1kmE3824N3129",10860.920275
"1076","1kmE3824N3130",6676.7470835
"1077","1kmE3824N3131",1738.617062
"1078","1kmE3824N3132",1647.236819
"1079","1kmE3824N3133",4696.6841735
"1080","1kmE3824N3134",3954.510697
"1081","1kmE3824N3135",5641.236484
"1082","1kmE3824N3136",4519.121805
"1083","1kmE3824N3137",7326.90592
"1084","1kmE3824N3138",4004.8940685
"1085","1kmE3824N3139",7656.698132
"1086","1kmE3824N3140",5442.0513185
"1087","1kmE3824N3141",7136.3057155
"1088","1kmE3824N3142",7536.8841445
"1089","1kmE3824N3143",3573.560039
"1090","1kmE3824N3144",1528.360129
"1091","1kmE3824N3145",3202.4490425
"1092","1kmE3824N3146",10083.2050765
"1093","1kmE3824N3147",8028.813167
"1094","1kmE3825N3097",5069.179766
"1095","1kmE3825N3098",8245.829606
"1096","1kmE3825N3100",6862.851871
"1097","1kmE3825N3101",4576.6510195
"1098","1kmE3825N3102",10964.118218
"1099","1kmE3825N3103",10461.7721045
"1100","1kmE3825N3104",8754.848955
"1101","1kmE3825N3105",7053.2620265
"1102","1kmE3825N3106",5314.1659635
"1103","1kmE3825N3107",8396.575952
"1104","1kmE3825N3108",8447.7913895
"1105","1kmE3825N3109",5444.755715
"1106","1kmE3825N3110",6259.977251
"1107","1kmE3825N3111",2513.4285495
"1108","1kmE3825N3112",694.6163755
"1109","1kmE3825N3113",3202.259862
"1110","1kmE3825N3114",7649.4617355
"1111","1kmE3825N3115",8548.83695
"1112","1kmE3825N3116",8323.141872
"1113","1kmE3825N3117",11337.3116945
"1114","1kmE3825N3118",8541.280375
"1115","1kmE3825N3119",7505.1352625
"1116","1kmE3825N3120",4419.590425
"1117","1kmE3825N3121",5824.5301175
"1118","1kmE3825N3122",7496.4802075
"1119","1kmE3825N3123",5311.165315
"1120","1kmE3825N3124",2160.8052245
"1121","1kmE3825N3125",5975.334543
"1122","1kmE3825N3126",7710.111851
"1123","1kmE3825N3127",9661.522375
"1124","1kmE3825N3128",4504.1348615
"1125","1kmE3825N3129",6305.0078775
"1126","1kmE3825N3130",11454.5268765
"1127","1kmE3825N3131",7652.9046035
"1128","1kmE3825N3132",2719.4736915
"1129","1kmE3825N3133",1831.9681155
"1130","1kmE3825N3134",2127.423736
"1131","1kmE3825N3135",5620.5704835
"1132","1kmE3825N3136",3211.8284315
"1133","1kmE3825N3137",11370.187071
"1134","1kmE3825N3138",6847.2347445
"1135","1kmE3825N3139",6687.769933
"1136","1kmE3825N3140",3811.429738
"1137","1kmE3825N3141",5409.837612
"1138","1kmE3825N3142",7821.787458
"1139","1kmE3825N3143",9282.106425
"1140","1kmE3825N3144",8114.970282
"1141","1kmE3825N3145",7610.15423
"1142","1kmE3825N3146",7909.2988015
"1143","1kmE3825N3147",9167.135086
"1144","1kmE3825N3148",3985.154182
"1145","1kmE3826N3100",1578.9943615
"1146","1kmE3826N3101",8003.6642825
"1147","1kmE3826N3102",9774.6344675
"1148","1kmE3826N3103",12225.6301435
"1149","1kmE3826N3104",9205.9198065
"1150","1kmE3826N3105",9857.08119
"1151","1kmE3826N3106",4825.8579345
"1152","1kmE3826N3107",8056.6284455
"1153","1kmE3826N3108",8791.426237
"1154","1kmE3826N3109",2269.626701
"1155","1kmE3826N3110",451.8138915
"1156","1kmE3826N3111",3446.6180265
"1157","1kmE3826N3112",640.6452175
"1158","1kmE3826N3113",6556.039388
"1159","1kmE3826N3114",5431.7073815
"1160","1kmE3826N3115",11365.83903
"1161","1kmE3826N3116",12302.4787185
"1162","1kmE3826N3117",15248.535335
"1163","1kmE3826N3118",15138.5535315
"1164","1kmE3826N3119",13873.9873285
"1165","1kmE3826N3120",9048.682202
"1166","1kmE3826N3121",8471.964803
"1167","1kmE3826N3122",3584.2030535
"1168","1kmE3826N3123",5914.5290095
"1169","1kmE3826N3124",4543.7895855
"1170","1kmE3826N3125",7912.869557
"1171","1kmE3826N3126",6169.232239
"1172","1kmE3826N3127",3029.7863895
"1173","1kmE3826N3128",1362.666344
"1174","1kmE3826N3129",9733.572146
"1175","1kmE3826N3130",12434.8487265
"1176","1kmE3826N3131",8437.0483275
"1177","1kmE3826N3132",2630.199259
"1178","1kmE3826N3133",5352.9881335
"1179","1kmE3826N3134",2454.515236
"1180","1kmE3826N3135",9322.0848665
"1181","1kmE3826N3136",4779.8253485
"1182","1kmE3826N3137",8398.1956945
"1183","1kmE3826N3138",5279.6450525
"1184","1kmE3826N3139",3707.4926705
"1185","1kmE3826N3140",3520.3060545
"1186","1kmE3826N3141",8388.1240605
"1187","1kmE3826N3142",8106.97094
"1188","1kmE3826N3143",10527.55703
"1189","1kmE3826N3144",9938.681225
"1190","1kmE3826N3145",7517.8161175
"1191","1kmE3826N3146",4935.93682
"1192","1kmE3826N3147",9519.6094745
"1193","1kmE3826N3148",6061.5131325
"1194","1kmE3826N3149",1992.1588975
"1195","1kmE3827N3100",1528.786638
"1196","1kmE3827N3101",7551.748928
"1197","1kmE3827N3102",3170.8032965
"1198","1kmE3827N3103",6319.3191815
"1199","1kmE3827N3104",7906.562967
"1200","1kmE3827N3105",13193.28673
"1201","1kmE3827N3106",11528.2633895
"1202","1kmE3827N3107",7837.9671965
"1203","1kmE3827N3108",7234.051393
"1204","1kmE3827N3109",581.3865415
"1205","1kmE3827N3110",2017.923723
"1206","1kmE3827N3111",6083.3357965
"1207","1kmE3827N3112",5483.978679
"1208","1kmE3827N3113",11165.3925315
"1209","1kmE3827N3114",4377.960548
"1210","1kmE3827N3115",6947.836124
"1211","1kmE3827N3116",14636.459737
"1212","1kmE3827N3117",16799.475818
"1213","1kmE3827N3118",16568.296983
"1214","1kmE3827N3119",14030.0291155
"1215","1kmE3827N3120",9568.3277485
"1216","1kmE3827N3121",9843.5622585
"1217","1kmE3827N3122",3830.106868
"1218","1kmE3827N3123",6356.767812
"1219","1kmE3827N3124",6374.2316515
"1220","1kmE3827N3125",8389.3888595
"1221","1kmE3827N3126",5162.527191
"1222","1kmE3827N3127",2300.7564685
"1223","1kmE3827N3128",3072.679866
"1224","1kmE3827N3129",9508.1400925
"1225","1kmE3827N3130",10561.979999
"1226","1kmE3827N3131",8212.8841365
"1227","1kmE3827N3132",6139.8931435
"1228","1kmE3827N3133",5728.9369685
"1229","1kmE3827N3134",1382.019967
"1230","1kmE3827N3135",6506.4892495
"1231","1kmE3827N3136",1680.647304
"1232","1kmE3827N3137",1506.04493
"1233","1kmE3827N3138",1289.806671
"1234","1kmE3827N3139",7826.6619165
"1235","1kmE3827N3140",3831.080441
"1236","1kmE3827N3141",6888.6674445
"1237","1kmE3827N3142",10499.4248755
"1238","1kmE3827N3143",9314.638413
"1239","1kmE3827N3144",10584.172928
"1240","1kmE3827N3145",5648.8128995
"1241","1kmE3827N3146",8594.309343
"1242","1kmE3827N3147",13249.2837015
"1243","1kmE3827N3148",11722.8817365
"1244","1kmE3827N3149",7516.036111
"1245","1kmE3828N3099",572.5184995
"1246","1kmE3828N3100",1910.3006
"1247","1kmE3828N3101",6460.264295
"1248","1kmE3828N3102",2756.8911225
"1249","1kmE3828N3103",8356.5045805
"1250","1kmE3828N3104",9469.6200945
"1251","1kmE3828N3105",13461.1482395
"1252","1kmE3828N3106",10443.5038065
"1253","1kmE3828N3107",7815.040497
"1254","1kmE3828N3108",11199.1697235
"1255","1kmE3828N3109",6431.534285
"1256","1kmE3828N3110",5574.600664
"1257","1kmE3828N3111",2624.48335
"1258","1kmE3828N3112",5279.1208895
"1259","1kmE3828N3113",7098.291286
"1260","1kmE3828N3114",3112.81711
"1261","1kmE3828N3115",7423.265969
"1262","1kmE3828N3116",8038.296416
"1263","1kmE3828N3117",10285.620976
"1264","1kmE3828N3118",8513.5165565
"1265","1kmE3828N3119",8286.5391425
"1266","1kmE3828N3120",6888.7714525
"1267","1kmE3828N3121",6722.4942415
"1268","1kmE3828N3122",6264.776255
"1269","1kmE3828N3123",8285.621062
"1270","1kmE3828N3124",9670.4514895
"1271","1kmE3828N3125",10557.2073035
"1272","1kmE3828N3126",7374.507042
"1273","1kmE3828N3127",6465.2625705
"1274","1kmE3828N3128",5438.1514865
"1275","1kmE3828N3129",9657.016344
"1276","1kmE3828N3130",15095.899904
"1277","1kmE3828N3131",7048.658112
"1278","1kmE3828N3132",3556.375834
"1279","1kmE3828N3133",921.887061
"1280","1kmE3828N3134",1339.999668
"1281","1kmE3828N3135",6330.677797
"1282","1kmE3828N3136",3398.327416
"1283","1kmE3828N3137",1970.343444
"1284","1kmE3828N3138",3308.709347
"1285","1kmE3828N3139",3514.910159
"1286","1kmE3828N3140",3849.7775215
"1287","1kmE3828N3141",10172.2942955
"1288","1kmE3828N3142",11693.2725815
"1289","1kmE3828N3143",9773.900844
"1290","1kmE3828N3144",10134.3289305
"1291","1kmE3828N3145",6232.3715825
"1292","1kmE3828N3146",7555.69708
"1293","1kmE3828N3147",14164.134281
"1294","1kmE3828N3148",18133.2475305
